iso;country;language;id;region1;region2;region3;region4;locality;postcode;suburb;latitude;longitude;elevation;iso2;fips;nuts;hasc;stat;timezone;utc;dst
GB;United Kingdom;EN;1020080295;England;South West England;City of Bristol;;Bristol;BS8 4UN;;51.450201;-2.616974;16;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080296;England;South West England;City of Bristol;;Bristol;BS8 4UP;;51.450157;-2.616686;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031213881;England;South West England;City of Bristol;;Bristol;BS8 4UQ;;51.450273;-2.610039;16;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080298;England;South West England;City of Bristol;;Bristol;BS8 4UR;;51.450114;-2.616398;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080299;England;South West England;City of Bristol;;Bristol;BS8 4US;;51.450034;-2.616123;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080300;England;South West England;City of Bristol;;Bristol;BS8 4UT;;51.449785;-2.612321;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080301;England;South West England;City of Bristol;;Bristol;BS8 4UU;;51.450402;-2.609494;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080302;England;South West England;City of Bristol;;Bristol;BS8 4YA;;51.448782;-2.616639;12;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080303;England;South West England;City of Bristol;;Bristol;BS8 4YB;;51.448533;-2.617815;11;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080304;England;South West England;City of Bristol;;Bristol;BS8 4YD;;51.449289;-2.617653;11;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080305;England;South West England;City of Bristol;;Bristol;BS8 4YE;;51.449707;-2.616795;12;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080306;England;South West England;City of Bristol;;Bristol;BS8 4YF;;51.449593;-2.618002;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080307;England;South West England;City of Bristol;;Bristol;BS9 1AA;;51.480710;-2.621893;71;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080308;England;South West England;City of Bristol;;Bristol;BS9 1AB;;51.482369;-2.624580;51;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031012700;England;South West England;City of Bristol;;Bristol;BS9 1AD;;51.480444;-2.624611;57;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031096278;England;South West England;City of Bristol;;Bristol;BS9 1AE;;51.478548;-2.622742;85;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080309;England;South West England;City of Bristol;;Bristol;BS9 1AF;;51.482051;-2.625152;51;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080310;England;South West England;City of Bristol;;Bristol;BS9 1AG;;51.482506;-2.625748;44;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080311;England;South West England;City of Bristol;;Bristol;BS9 1AH;;51.483029;-2.627224;38;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080312;England;South West England;City of Bristol;;Bristol;BS9 1AJ;;51.483948;-2.628548;40;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080313;England;South West England;City of Bristol;;Bristol;BS9 1AL;;51.484546;-2.629276;39;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080314;England;South West England;City of Bristol;;Bristol;BS9 1AN;;51.484015;-2.629499;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080315;England;South West England;City of Bristol;;Bristol;BS9 1AP;;51.481117;-2.621424;73;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080316;England;South West England;City of Bristol;;Bristol;BS9 1AQ;;51.483356;-2.626480;39;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080317;England;South West England;City of Bristol;;Bristol;BS9 1AR;;51.479994;-2.626319;58;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080318;England;South West England;City of Bristol;;Bristol;BS9 1AW;;51.483014;-2.630047;42;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080319;England;South West England;City of Bristol;;Bristol;BS9 1BA;;51.481795;-2.627568;42;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080320;England;South West England;City of Bristol;;Bristol;BS9 1BB;;51.481935;-2.628218;38;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080321;England;South West England;City of Bristol;;Bristol;BS9 1BD;;51.481191;-2.629475;39;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080322;England;South West England;City of Bristol;;Bristol;BS9 1BE;;51.482715;-2.628775;37;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080323;England;South West England;City of Bristol;;Bristol;BS9 1BG;;51.482031;-2.630451;32;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080324;England;South West England;City of Bristol;;Bristol;BS9 1BH;;51.482913;-2.632004;43;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080325;England;South West England;City of Bristol;;Bristol;BS9 1BJ;;51.485139;-2.631142;42;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080326;England;South West England;City of Bristol;;Bristol;BS9 1BL;;51.484730;-2.636983;38;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031047312;England;South West England;City of Bristol;;Bristol;BS9 1BN;;51.485604;-2.636635;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080328;England;South West England;City of Bristol;;Bristol;BS9 1BP;;51.485185;-2.640878;26;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080329;England;South West England;City of Bristol;;Bristol;BS9 1BQ;;51.482238;-2.632096;37;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080330;England;South West England;City of Bristol;;Bristol;BS9 1BS;;51.483994;-2.641524;27;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080331;England;South West England;City of Bristol;;Bristol;BS9 1BT;;51.484359;-2.640708;28;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080332;England;South West England;City of Bristol;;Bristol;BS9 1BU;;51.484748;-2.641923;23;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080333;England;South West England;City of Bristol;;Bristol;BS9 1BW;;51.484357;-2.639412;35;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080334;England;South West England;City of Bristol;;Bristol;BS9 1BX;;51.484648;-2.638782;34;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080335;England;South West England;City of Bristol;;Bristol;BS9 1BY;;51.483635;-2.641389;28;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080336;England;South West England;City of Bristol;;Bristol;BS9 1BZ;;51.482481;-2.638709;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080337;England;South West England;City of Bristol;;Bristol;BS9 1DA;;51.481250;-2.640189;38;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080338;England;South West England;City of Bristol;;Bristol;BS9 1DB;;51.482258;-2.636718;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080339;England;South West England;City of Bristol;;Bristol;BS9 1DD;;51.482868;-2.636957;43;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080340;England;South West England;City of Bristol;;Bristol;BS9 1DE;;51.482884;-2.642315;23;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080341;England;South West England;City of Bristol;;Bristol;BS9 1DF;;51.482205;-2.641528;30;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080342;England;South West England;City of Bristol;;Bristol;BS9 1DG;;51.482643;-2.641995;25;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080343;England;South West England;City of Bristol;;Bristol;BS9 1DH;;51.483194;-2.641469;30;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080344;England;South West England;City of Bristol;;Bristol;BS9 1DJ;;51.483585;-2.642353;24;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080345;England;South West England;City of Bristol;;Bristol;BS9 1DL;;51.484263;-2.643400;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080346;England;South West England;City of Bristol;;Bristol;BS9 1DN;;51.485005;-2.642503;20;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080347;England;South West England;City of Bristol;;Bristol;BS9 1DP;;51.483512;-2.644239;16;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080348;England;South West England;City of Bristol;;Bristol;BS9 1DQ;;51.483093;-2.641929;26;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080349;England;South West England;City of Bristol;;Bristol;BS9 1DR;;51.481450;-2.646413;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080350;England;South West England;City of Bristol;;Bristol;BS9 1DS;;51.481755;-2.644905;19;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080351;England;South West England;City of Bristol;;Bristol;BS9 1DT;;51.480742;-2.647627;12;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080352;England;South West England;City of Bristol;;Bristol;BS9 1DU;;51.480223;-2.647145;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080353;England;South West England;City of Bristol;;Bristol;BS9 1DW;;51.486173;-2.642635;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080354;England;South West England;City of Bristol;;Bristol;BS9 1DX;;51.480057;-2.649446;9;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080355;England;South West England;City of Bristol;;Bristol;BS9 1DY;;51.479156;-2.648195;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080356;England;South West England;City of Bristol;;Bristol;BS9 1DZ;;51.478453;-2.648545;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080357;England;South West England;City of Bristol;;Bristol;BS9 1EA;;51.479807;-2.649270;10;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080358;England;South West England;City of Bristol;;Bristol;BS9 1EH;;51.482438;-2.633322;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080359;England;South West England;City of Bristol;;Bristol;BS9 1EJ;;51.482505;-2.632675;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080360;England;South West England;City of Bristol;;Bristol;BS9 1EL;;51.481727;-2.633514;31;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080361;England;South West England;City of Bristol;;Bristol;BS9 1EN;;51.481443;-2.632877;30;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080362;England;South West England;City of Bristol;;Bristol;BS9 1EP;;51.480353;-2.634820;35;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080363;England;South West England;City of Bristol;;Bristol;BS9 1ER;;51.480474;-2.634159;35;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080364;England;South West England;City of Bristol;;Bristol;BS9 1ES;;51.479003;-2.636788;34;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080365;England;South West England;City of Bristol;;Bristol;BS9 1ET;;51.479488;-2.636853;32;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080366;England;South West England;City of Bristol;;Bristol;BS9 1EU;;51.479411;-2.634576;40;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080367;England;South West England;City of Bristol;;Bristol;BS9 1EW;;51.481290;-2.634559;29;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080368;England;South West England;City of Bristol;;Bristol;BS9 1EX;;51.479666;-2.633831;37;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080369;England;South West England;City of Bristol;;Bristol;BS9 1EY;;51.480773;-2.633688;31;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080370;England;South West England;City of Bristol;;Bristol;BS9 1EZ;;51.480667;-2.633399;32;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031053380;England;South West England;City of Bristol;;Bristol;BS9 1FF;;51.479966;-2.649805;8;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031029073;England;South West England;City of Bristol;;Bristol;BS9 1FG;;51.472479;-2.619291;98;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080372;England;South West England;City of Bristol;;Bristol;BS9 1FH;;51.477690;-2.621708;90;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080373;England;South West England;City of Bristol;;Bristol;BS9 1FJ;;51.484102;-2.630004;42;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080374;England;South West England;City of Bristol;;Bristol;BS9 1FL;;51.473855;-2.639265;58;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080375;England;South West England;City of Bristol;;Bristol;BS9 1FN;;51.480890;-2.643554;27;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080376;England;South West England;City of Bristol;;Bristol;BS9 1FP;;51.482018;-2.626246;46;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080377;England;South West England;City of Bristol;;Bristol;BS9 1HA;;51.480627;-2.632347;33;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080378;England;South West England;City of Bristol;;Bristol;BS9 1HB;;51.480378;-2.631868;34;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080379;England;South West England;City of Bristol;;Bristol;BS9 1HD;;51.479774;-2.632263;40;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080380;England;South West England;City of Bristol;;Bristol;BS9 1HE;;51.481408;-2.631018;32;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080381;England;South West England;City of Bristol;;Bristol;BS9 1HF;;51.481803;-2.629483;37;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080382;England;South West England;City of Bristol;;Bristol;BS9 1HG;;51.481266;-2.630570;34;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080383;England;South West England;City of Bristol;;Bristol;BS9 1HH;;51.479174;-2.630095;52;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080384;England;South West England;City of Bristol;;Bristol;BS9 1HJ;;51.479631;-2.630288;46;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080385;England;South West England;City of Bristol;;Bristol;BS9 1HL;;51.479340;-2.630918;46;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080386;England;South West England;City of Bristol;;Bristol;BS9 1HN;;51.480157;-2.631260;36;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080387;England;South West England;City of Bristol;;Bristol;BS9 1HP;;51.478270;-2.632573;57;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080388;England;South West England;City of Bristol;;Bristol;BS9 1HQ;;51.480614;-2.629841;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080389;England;South West England;City of Bristol;;Bristol;BS9 1HR;;51.481168;-2.633823;30;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080390;England;South West England;City of Bristol;;Bristol;BS9 1HW;;51.479067;-2.631663;47;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080391;England;South West England;City of Bristol;;Bristol;BS9 1HZ;;51.476165;-2.634575;60;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080392;England;South West England;City of Bristol;;Bristol;BS9 1JA;;51.476821;-2.622892;90;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080393;England;South West England;City of Bristol;;Bristol;BS9 1JB;;51.476959;-2.623973;87;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080394;England;South West England;City of Bristol;;Bristol;BS9 1JD;;51.475620;-2.625395;89;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080395;England;South West England;City of Bristol;;Bristol;BS9 1JE;;51.474850;-2.626594;89;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080396;England;South West England;City of Bristol;;Bristol;BS9 1JF;;51.476131;-2.625762;88;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031018787;England;South West England;City of Bristol;;Bristol;BS9 1JG;;51.477023;-2.627185;81;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080397;England;South West England;City of Bristol;;Bristol;BS9 1JH;;51.475711;-2.628593;79;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080398;England;South West England;City of Bristol;;Bristol;BS9 1JJ;;51.476042;-2.628986;79;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080399;England;South West England;City of Bristol;;Bristol;BS9 1JL;;51.474957;-2.628381;84;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080400;England;South West England;City of Bristol;;Bristol;BS9 1JN;;51.475527;-2.631024;78;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031199214;England;South West England;City of Bristol;;Bristol;BS9 1JP;;51.476822;-2.629429;78;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031255985;England;South West England;City of Bristol;;Bristol;BS9 1JQ;;51.479535;-2.628199;55;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080401;England;South West England;City of Bristol;;Bristol;BS9 1JR;;51.476644;-2.632450;66;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080402;England;South West England;City of Bristol;;Bristol;BS9 1JW;;51.476777;-2.631113;74;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080403;England;South West England;City of Bristol;;Bristol;BS9 1JX;;51.475038;-2.634991;66;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020080404;England;South West England;City of Bristol;;Bristol;BS9 1JY;;51.474266;-2.633108;75;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
