,iso,country,language,id,region1,region2,region3,locality,Postcode,Postcode Latitude,Postcode Longitude,elevation,iso2,fips,nuts,stat,Postcode2,Locality Latitude,Locality Longitude
11526,GB,United Kingdom,EN,1019349093,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5BL,51.493899,-2.598147,58,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11527,GB,United Kingdom,EN,1019349094,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5DJ,51.495107,-2.599287,63,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11528,GB,United Kingdom,EN,1019349095,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5DL,51.492638,-2.605448,59,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11529,GB,United Kingdom,EN,1019349096,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5DR,51.494231,-2.601681,61,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11530,GB,United Kingdom,EN,1019349097,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5DT,51.494354,-2.60223,61,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11531,GB,United Kingdom,EN,1019349098,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5DW,51.493278000000004,-2.603555,58,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11532,GB,United Kingdom,EN,1019349099,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5DX,51.495179,-2.601016,62,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11533,GB,United Kingdom,EN,1019349100,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5DY,51.49553,-2.600977,61,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11534,GB,United Kingdom,EN,1019349101,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5DZ,51.495302,-2.6015509999999997,61,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11535,GB,United Kingdom,EN,1019349102,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5EA,51.49521,-2.600253,62,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11536,GB,United Kingdom,EN,1019349103,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5EL,51.496574,-2.598902,63,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11537,GB,United Kingdom,EN,1019349104,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5EN,51.496253,-2.5985240000000003,64,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11538,GB,United Kingdom,EN,1030868348,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5EW,51.496084,-2.598061,63,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11539,GB,United Kingdom,EN,1030977312,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5FN,51.501431,-2.612276,67,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11540,GB,United Kingdom,EN,1019349105,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5LG,51.501065999999994,-2.592709,63,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11541,GB,United Kingdom,EN,1019349106,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5LP,51.497956,-2.595982,64,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11542,GB,United Kingdom,EN,1030868344,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5LR,51.497338,-2.595455,67,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11543,GB,United Kingdom,EN,1019349108,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5LT,51.499346,-2.594891,64,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11544,GB,United Kingdom,EN,1019349109,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5LW,51.497898,-2.5966869999999997,64,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11545,GB,United Kingdom,EN,1019349110,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5LZ,51.500876,-2.592937,63,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11546,GB,United Kingdom,EN,1031040929,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5NB,51.49727,-2.592962,75,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11547,GB,United Kingdom,EN,1031243855,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5NE,51.500601,-2.592098,64,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11548,GB,United Kingdom,EN,1019349112,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5NF,51.501841,-2.5904279999999997,63,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11549,GB,United Kingdom,EN,1019349113,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5NG,51.502228,-2.590491,62,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11550,GB,United Kingdom,EN,1019349114,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5NH,51.502741,-2.5886099999999996,64,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11551,GB,United Kingdom,EN,1019349115,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5NL,51.50309,-2.5888310000000003,62,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11552,GB,United Kingdom,EN,1019349116,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5RE,51.502676,-2.596058,63,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11553,GB,United Kingdom,EN,1019349117,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5RH,51.503485,-2.5960970000000003,64,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11554,GB,United Kingdom,EN,1019349118,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5RP,51.504723,-2.5948599999999997,66,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11555,GB,United Kingdom,EN,1019349119,England,South West England,City of Bristol,Westbury-on-Trym,BS10 5RW,51.504377000000005,-2.5957630000000003,66,GB-BST,UKB7,UKK11,E06000023,BS10 5,51.494664746478875,-2.6111856901408452
11556,GB,United Kingdom,EN,1019349120,England,South West England,City of Bristol,Westbury-on-Trym,BS10 6EZ,51.500935999999996,-2.612761,66,GB-BST,UKB7,UKK11,E06000023,BS10 6,51.494664746478875,-2.6111856901408452
11557,GB,United Kingdom,EN,1019349121,England,South West England,City of Bristol,Westbury-on-Trym,BS10 6JG,51.508063,-2.608088,84,GB-BST,UKB7,UKK11,E06000023,BS10 6,51.494664746478875,-2.6111856901408452
11558,GB,United Kingdom,EN,1019349122,England,South West England,City of Bristol,Westbury-on-Trym,BS10 6NQ,51.501846,-2.614041,68,GB-BST,UKB7,UKK11,E06000023,BS10 6,51.494664746478875,-2.6111856901408452
11559,GB,United Kingdom,EN,1019349123,England,South West England,City of Bristol,Westbury-on-Trym,BS10 6SY,51.512955,-2.599319,66,GB-BST,UKB7,UKK11,E06000023,BS10 6,51.494664746478875,-2.6111856901408452
11560,GB,United Kingdom,EN,1019349124,England,South West England,City of Bristol,Westbury-on-Trym,BS10 6SZ,51.510016,-2.6043380000000003,72,GB-BST,UKB7,UKK11,E06000023,BS10 6,51.494664746478875,-2.6111856901408452
11561,GB,United Kingdom,EN,1019349125,England,South West England,City of Bristol,Westbury-on-Trym,BS10 6TJ,51.507115,-2.60881,84,GB-BST,UKB7,UKK11,E06000023,BS10 6,51.494664746478875,-2.6111856901408452
11562,GB,United Kingdom,EN,1019349126,England,South West England,City of Bristol,Westbury-on-Trym,BS10 7DG,51.502171999999995,-2.6186849999999997,79,GB-BST,UKB7,UKK11,E06000023,BS10 7,51.494664746478875,-2.6111856901408452
11563,GB,United Kingdom,EN,1019349127,England,South West England,City of Bristol,Westbury-on-Trym,BS10 7FE,51.503795000000004,-2.6162,85,GB-BST,UKB7,UKK11,E06000023,BS10 7,51.494664746478875,-2.6111856901408452
11564,GB,United Kingdom,EN,1031039886,England,South West England,City of Bristol,Westbury-on-Trym,BS10 7FF,51.524891,-2.6054,51,GB-BST,UKB7,UKK11,E06000023,BS10 7,51.494664746478875,-2.6111856901408452
11565,GB,United Kingdom,EN,1031073715,England,South West England,City of Bristol,Westbury-on-Trym,BS10 7TS,51.52332,-2.606806,56,GB-BST,UKB7,UKK11,E06000023,BS10 7,51.494664746478875,-2.6111856901408452
11566,GB,United Kingdom,EN,1031124796,England,South West England,City of Bristol,Westbury-on-Trym,BS10 7TY,51.523198,-2.607669,51,GB-BST,UKB7,UKK11,E06000023,BS10 7,51.494664746478875,-2.6111856901408452
11567,GB,United Kingdom,EN,1030966874,England,South West England,City of Bristol,Westbury-on-Trym,BS10 7TZ,51.525036,-2.608631,57,GB-BST,UKB7,UKK11,E06000023,BS10 7,51.494664746478875,-2.6111856901408452
11568,GB,United Kingdom,EN,1031106944,England,South West England,City of Bristol,Westbury-on-Trym,BS10 7UA,51.525676000000004,-2.606751,56,GB-BST,UKB7,UKK11,E06000023,BS10 7,51.494664746478875,-2.6111856901408452
11569,GB,United Kingdom,EN,1030965170,England,South West England,City of Bristol,Westbury-on-Trym,BS10 7UB,51.523144,-2.609528,50,GB-BST,UKB7,UKK11,E06000023,BS10 7,51.494664746478875,-2.6111856901408452
11570,GB,United Kingdom,EN,1031177230,England,South West England,City of Bristol,Westbury-on-Trym,BS10 7UG,51.523514,-2.605814,53,GB-BST,UKB7,UKK11,E06000023,BS10 7,51.494664746478875,-2.6111856901408452
11571,GB,United Kingdom,EN,1019349131,England,South West England,City of Bristol,Westbury-on-Trym,BS9 1AS,51.481659,-2.622655,63,GB-BST,UKB7,UKK11,E06000023,BS9 1,51.494664746478875,-2.6111856901408452
11572,GB,United Kingdom,EN,1031209444,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AE,51.495734999999996,-2.61344,50,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11573,GB,United Kingdom,EN,1019349132,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AH,51.490465,-2.617086,58,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11574,GB,United Kingdom,EN,1019349133,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AJ,51.490468,-2.6163939999999997,61,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11575,GB,United Kingdom,EN,1019349134,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AL,51.489142,-2.617284,66,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11576,GB,United Kingdom,EN,1019349135,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AN,51.488759,-2.616659,68,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11577,GB,United Kingdom,EN,1019349136,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AP,51.488057,-2.616751,65,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11578,GB,United Kingdom,EN,1019349137,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AQ,51.491301,-2.6170970000000002,54,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11579,GB,United Kingdom,EN,1019349138,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AR,51.487254,-2.6172299999999997,70,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11580,GB,United Kingdom,EN,1019349139,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AS,51.485591,-2.615349,78,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11581,GB,United Kingdom,EN,1019349140,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AU,51.484889,-2.61547,79,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11582,GB,United Kingdom,EN,1031117898,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AW,51.490058000000005,-2.613984,65,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11583,GB,United Kingdom,EN,1019349141,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AX,51.484041,-2.6160490000000003,78,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11584,GB,United Kingdom,EN,1019349142,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AY,51.483042,-2.6161790000000003,83,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11585,GB,United Kingdom,EN,1019349143,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3AZ,51.484606,-2.616301,79,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11586,GB,United Kingdom,EN,1030995790,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3BA,51.485323,-2.618543,73,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11587,GB,United Kingdom,EN,1030868345,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3BF,51.493386,-2.6188830000000003,35,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11588,GB,United Kingdom,EN,1019349144,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3BG,51.490646999999996,-2.618298,52,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11589,GB,United Kingdom,EN,1019349145,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3BH,51.491324,-2.617875,50,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11590,GB,United Kingdom,EN,1019349146,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3BJ,51.491153999999995,-2.61757,55,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11591,GB,United Kingdom,EN,1019349147,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3BL,51.490629999999996,-2.619868,39,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11592,GB,United Kingdom,EN,1019349148,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3BN,51.490589,-2.619075,45,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11593,GB,United Kingdom,EN,1019349149,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3BQ,51.490469,-2.6179069999999998,55,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11594,GB,United Kingdom,EN,1019349150,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3BY,51.493495,-2.618783,35,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11595,GB,United Kingdom,EN,1030868346,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3DA,51.49345,-2.61884,35,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11596,GB,United Kingdom,EN,1019349151,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3DL,51.49262,-2.619247,34,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11597,GB,United Kingdom,EN,1019349152,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3DN,51.491842999999996,-2.62,34,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11598,GB,United Kingdom,EN,1019349153,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3DP,51.492587,-2.618814,35,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11599,GB,United Kingdom,EN,1030868347,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3DR,51.492931,-2.618315,36,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11600,GB,United Kingdom,EN,1019349155,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3DU,51.493525,-2.618236,35,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11601,GB,United Kingdom,EN,1019349156,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3DW,51.491358,-2.6198349999999997,37,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11602,GB,United Kingdom,EN,1019349157,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3DZ,51.494524,-2.618034,32,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11603,GB,United Kingdom,EN,1019349158,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3ED,51.494531,-2.618452,32,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11604,GB,United Kingdom,EN,1031024337,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3EE,51.494006,-2.618963,35,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11605,GB,United Kingdom,EN,1031222023,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3EF,51.494191,-2.618101,34,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11606,GB,United Kingdom,EN,1019349160,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3EH,51.494886,-2.617506,31,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11607,GB,United Kingdom,EN,1019349161,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3EJ,51.494331,-2.617167,33,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11608,GB,United Kingdom,EN,1019349162,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3EQ,51.494061,-2.617149,34,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11609,GB,United Kingdom,EN,1019349163,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3EU,51.494808,-2.613673,36,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11610,GB,United Kingdom,EN,1019349164,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3EZ,51.494735999999996,-2.616956,32,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11611,GB,United Kingdom,EN,1029815308,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3FE,51.494772,-2.618887,30,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11612,GB,United Kingdom,EN,1030991308,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3GG,51.494023,-2.619179,36,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11613,GB,United Kingdom,EN,1019349165,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3HG,51.495072,-2.61977,29,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11614,GB,United Kingdom,EN,1019349166,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3HH,51.495239,-2.6189080000000002,29,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11615,GB,United Kingdom,EN,1019349167,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3HJ,51.495638,-2.618265,31,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11616,GB,United Kingdom,EN,1019349168,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3HQ,51.495632,-2.619288,29,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11617,GB,United Kingdom,EN,1019349169,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3HZ,51.495708,-2.615068,46,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11618,GB,United Kingdom,EN,1019349170,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3NP,51.498432,-2.6236900000000003,55,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
11619,GB,United Kingdom,EN,1019349171,England,South West England,City of Bristol,Westbury-on-Trym,BS9 3NQ,51.497285999999995,-2.621111,34,GB-BST,UKB7,UKK11,E06000023,BS9 3,51.494664746478875,-2.6111856901408452
